image_id,dataset_source,dataset_subset,image_file,file_md5,width,height,roi_method,roi_x,roi_y,roi_w,roi_h,n_sample_patches,pH_actual,brightness,contrast,blur_score,roi_pixels,roi_brightness,roi_colourless_frac,roi_quality,quality_reasons,R_mean,R_std,G_mean,G_std,B_mean,B_std,rn_mean,rn_std,gn_mean,gn_std,bn_mean,bn_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,L_mean,L_std,a_mean,a_std,blab_mean,blab_std,n_R_mean,n_R_std,n_G_mean,n_G_std,n_B_mean,n_B_std,n_rn_mean,n_rn_std,n_gn_mean,n_gn_std,n_bn_mean,n_bn_std,n_H_mean,n_H_std,n_S_mean,n_S_std,n_V_mean,n_V_std,n_L_mean,n_L_std,n_a_mean,n_a_std,n_blab_mean,n_blab_std,ref_B,ref_G,ref_R,reference_source,has_reference,phone_id,lighting,sample_id
A_pH_test_dataset/red/5.jpg,A_pH_test_dataset,red,5.jpg,cd3475919daf0de505c3f8c118bc173e,563,1001,dataset_annotation,203,396,16,30,1,6.322,138.99103383295213,79.30804328242264,314.9159210219442,480,151.0125,0.0,GOOD,,214.925,3.213026869894908,137.74791666666667,3.4473715581181885,50.229166666666664,3.1207610138483135,0.5335388586197394,0.004823643347390657,0.34187915528348006,0.0027408244449079523,0.12458198361353452,0.005557201935442707,15.902083333333334,0.3488012706239599,195.43333333333334,3.152996810795864,214.925,3.213026869894908,163.26458333333332,3.046650454688814,150.38958333333332,0.7247814565248081,184.11041666666668,1.0115457608970981,184.47343245683837,2.7577903699688964,227.3067931793179,5.688731944089421,84.40990092077163,5.244425608819768,0.371885639013866,0.004563290377872442,0.4581250887156766,0.003991832008917723,0.16998927025380203,0.007107964208189907,39.00208333333333,0.6406343156504255,160.63541666666666,4.734887783927819,226.86875,5.66692363081593,216.54375,4.565514129956596,93.70833333333333,1.4384356858136629,191.08125,1.690556645260174,119.0125,121.2,233.01458333333332,white_reference_patch,1,,,
A_pH_test_dataset/red/6.jpg,A_pH_test_dataset,red,6.jpg,ef87327920bd3780061038b283faa4fd,563,1001,dataset_annotation,205,398,16,30,1,6.54,139.3274114872694,79.2704797411085,332.2709075122369,480,150.225,0.0,GOOD,,206.33333333333334,2.8848262031225067,140.21666666666667,3.078645084376495,53.81041666666667,2.8945883114970865,0.5154540100544401,0.0040537643695099405,0.35022791662171904,0.0018994083487206782,0.13431807082493125,0.004547551627317893,16.925,0.26339134382131846,188.46041666666667,2.7428877409989316,206.33333333333334,2.8848262031225067,162.24375,2.8542662695515983,145.61666666666667,0.7092640943651072,182.01666666666668,0.42784992176644787,179.930418668871,2.5156768328663768,227.10983634216296,4.986501233341377,90.76979845724027,4.882719999713944,0.36153388755264454,0.0038079203917166606,0.45624946071532707,0.0028417016267658613,0.18221664972205773,0.005725666878814905,40.420833333333334,0.6072335949936308,153.40208333333334,3.8066274215358784,226.5625,4.944720458900247,215.66666666666666,4.04471534501777,92.68958333333333,1.1372004336918313,188.00416666666666,1.0206122209515012,118.56458333333333,123.47916666666667,229.34791666666666,white_reference_patch,1,,,
A_pH_test_dataset/red/7.jpg,A_pH_test_dataset,red,7.jpg,e89cabad98e3ae2fb1b5aa0bec824f1b,563,1001,dataset_annotation,203,395,16,30,1,6.835,139.3183353059019,79.096006725979,301.2035091679628,480,142.78333333333333,0.0,GOOD,,184.72708333333333,2.866926314549356,138.74791666666667,3.0271335164456965,53.645833333333336,2.777060671325389,0.4899159216363419,0.0036649615683070863,0.36792338583528555,0.0014484421606114398,0.14216068987533617,0.004260736352123825,19.28125,0.4496092053105675,181.2625,2.7939387520130072,184.72708333333333,2.866926314549356,154.80833333333334,2.8564133493285286,137.01666666666668,0.4229525846816507,178.22708333333333,0.5705405270929976,159.32019768995315,2.472616678369389,201.20686836231286,4.389832075258554,84.7373963406608,4.38656417742591,0.3578950119062844,0.003489098356816404,0.45191983497152377,0.002314149839870638,0.19018515087494142,0.005285401926579806,40.88333333333333,0.5030462757595523,147.98958333333334,3.528735584651943,200.77291666666667,4.38611633373484,193.52916666666667,3.68939687558218,96.13541666666667,0.8064814482608319,180.60416666666666,0.7053244919105595,126.61666666666666,137.9156862745098,231.89411764705883,white_reference_patch,1,,,
A_pH_test_dataset/red/8.jpg,A_pH_test_dataset,red,8.jpg,cc32457ee20879105276854b617325e5,563,1001,dataset_annotation,200,397,16,30,1,7.12,139.1326080668887,79.0388337062173,213.5546984132332,480,126.67291666666667,0.0,GOOD,,155.375,3.014029694611518,125.525,3.1799174517587714,55.989583333333336,2.9014895300613364,0.46129320214574876,0.003551871845602614,0.3726155378083561,0.0018953824688684913,0.16609125707548303,0.004417669629267655,21.002083333333335,0.18818163138013466,163.13541666666666,3.232709749790242,155.375,3.014029694611518,138.1875,3.077175720797671,131.32083333333333,0.5255783851043428,169.33333333333334,0.7701010034765282,134.71212463310002,2.613202534953318,217.22608789703284,5.502975725003459,98.75068895829506,5.117453516183875,0.2989852659958242,0.003016276222959605,0.48204024210324165,0.002971583838370026,0.21897448968027575,0.005345052311189007,50.922916666666666,0.7474232355603855,139.29166666666666,3.5499902190788575,216.73958333333334,5.487570788584163,202.28958333333333,4.59545697688368,81.725,1.0894379284750462,177.95208333333332,0.9594897913590442,113.39583333333333,115.57083333333334,230.67708333333334,white_reference_patch,1,,,
A_pH_test_dataset/red/9.jpg,A_pH_test_dataset,red,9.jpg,0dded5d48d044461393c29dedb3b8041,563,1001,dataset_annotation,202,394,16,30,1,7.732,138.89391780510786,78.97338223633803,285.557917485878,480,103.4875,0.0,GOOD,,99.90625,4.441466830245011,112.00833333333334,4.366531486457212,69.51041666666667,4.2773502108652375,0.3550363878648337,0.0022438494205135073,0.39813877287730864,0.003531999639129297,0.24682483569703867,0.0039760513121416576,38.56458333333333,0.5515091353630408,96.90416666666667,3.800107363249389,112.00833333333334,4.366531486457212,115.44375,4.471316279445387,115.48125,0.5624189756459739,150.11666666666667,0.4642796092394706,85.61252544006855,3.8060200637654935,173.74892950054132,6.773426126648442,113.3206534660191,6.973229973899786,0.22975147321167805,0.001749691960063999,0.46638416729893906,0.004213884389305332,0.3038643568003278,0.00466691491453226,69.44791666666667,0.938413906398569,129.775,1.5081031131855671,173.23541666666668,6.8020214392283584,163.93958333333333,6.040013782521987,87.75208333333333,0.9303873707882229,151.09166666666667,0.8659853090876055,122.67916666666666,128.93125,233.39166666666668,white_reference_patch,1,,,
A_pH_test_dataset/red/10.jpg,A_pH_test_dataset,red,10.jpg,3260d96cf2439fcb036c78d06cc95c1a,563,1001,dataset_annotation,207,394,16,30,1,8.001,137.8771104561513,79.39086523866536,280.72361807779464,480,84.11041666666667,0.0,GOOD,,78.19791666666667,4.176371510420925,90.03958333333334,4.131244747012965,69.43125,3.960674198184782,0.32899420893266135,0.004149054126035728,0.37894910114843133,0.004115102927598386,0.29205668570068016,0.003991252775955068,47.30416666666667,2.230280095762762,58.416666666666664,4.137397195768803,90.03958333333334,4.131244747012965,93.69166666666666,4.437145917015677,119.07083333333334,0.81341828449793,138.38541666666666,0.7270057265172599,67.6568400371315,3.6133967663185644,155.24902562997292,7.123219564869601,122.29194187582564,6.97608841600138,0.19598345257063124,0.0029707873736439217,0.44985359787761825,0.004430264428263656,0.3541629466475614,0.004448887471637993,78.71458333333334,0.8537880258328501,144.3,2.3286262044390034,154.775,7.0883854532138235,148.025,6.403726128851337,93.55625,1.278411489896739,137.41875,1.3251031799448676,113.55,115.99375,231.16041666666666,white_reference_patch,1,,,
A_pH_test_dataset/red/11.jpg,A_pH_test_dataset,red,11.jpg,024432dd5b21645badbeeb01b60cd545,563,1001,dataset_annotation,203,396,16,30,1,8.506,138.81464716455835,79.16209372554545,266.1850150910945,480,77.40625,0.0,GOOD,,61.03958333333333,5.098252951720052,81.96666666666667,4.871145199596862,96.47083333333333,4.619161104091906,0.25455980384497784,0.006729086521372582,0.3423002777131158,0.003294011174803019,0.40313991425151013,0.0060106218553770095,102.37291666666667,0.8829966929282477,93.975,6.526819669640031,96.47083333333333,4.619161104091906,86.04375,5.20538208051692,124.03541666666666,0.8925594245700893,116.97291666666666,0.7700756411259582,52.611826393004,4.394335356759189,135.39350975601363,8.04621527171098,163.47236686494978,7.827290099250225,0.14948484815950014,0.004524098285536268,0.38517060131808134,0.0033481011504726595,0.46534454766832023,0.005453304739733691,97.58333333333333,0.699205898780101,173.58958333333334,3.387522422025015,162.95,7.873849122252724,134.18333333333334,7.433015688280377,112.38125,1.5297271338924034,105.68958333333333,1.0375732069219128,118.02708333333334,121.07916666666667,232.0375,white_reference_patch,1,,,
A_pH_test_dataset/red/12.jpg,A_pH_test_dataset,red,12.jpg,3fd6218d6f0f2f7d51653475f9cce553,563,1001,dataset_annotation,202,392,16,30,1,5.0,139.44415442461624,78.55895650354095,314.66667500910427,480,151.10833333333332,0.0,GOOD,,236.04583333333332,3.6081480899332394,127.3125,4.359645675587257,51.266666666666666,3.6639762857068576,0.5694888007747916,0.007297704540981738,0.3070053140462842,0.0034063500028445183,0.12350588276532877,0.005719529574166482,12.3375,0.5150343839654462,199.66041666666666,3.1981921705429492,236.04583333333332,3.6081480899332394,164.49375,3.5431804362982517,164.60833333333332,1.095793725519949,185.30833333333334,0.6957709552878895,206.98209718670077,3.163885793145702,231.66375862461143,7.913229415439883,95.63375629092747,6.83484684973395,0.387627115105653,0.007104828897755168,0.4335898761179697,0.0037732694561704444,0.1787830069027256,0.007417604120534365,35.39791666666667,1.128234162924031,150.15416666666667,4.80030200149486,231.18333333333334,7.927781670948199,223.5875,6.1658206063751155,101.31666666666666,2.3628490335938848,189.95625,1.382992867238777,107.21458333333334,109.90833333333333,228.08333333333334,white_reference_patch,1,,,
A_pH_test_dataset/red/13.jpg,A_pH_test_dataset,red,13.jpg,6fe8e3024ffef8bcc286340fac409c23,563,1001,dataset_annotation,202,392,16,30,1,5.0,130.23326584605448,79.16861221530434,294.8986356103305,480,150.62708333333333,0.0,GOOD,,234.74375,3.2104910222840783,126.55208333333333,3.0614191686844987,54.16875,3.1196057610163934,0.5651278974888237,0.005171975391562971,0.30459305264675757,0.0011568756100358087,0.13027904745626134,0.004660919295870528,12.0,0.0,196.25208333333333,2.6150597175569223,234.74375,3.2104910222840783,163.64375,2.9226419447992598,164.5,0.6089608635481704,183.65,0.4941322360124531,208.25424402325086,2.8482052484430525,216.16283828265392,5.229191327753175,96.8668504582371,5.578611002488148,0.39963327191529824,0.005133431031732668,0.4146952199322922,0.0015242348859510855,0.18567150623276654,0.005984019871220113,32.11875,0.6711793879681744,141.18125,3.972098325087972,215.67291666666668,5.2673617519958595,213.15208333333334,4.342593770976307,109.28541666666666,1.1953886368271849,184.88541666666666,0.7835521635829715,111.84166666666667,117.08958333333334,225.43958333333333,white_reference_patch,1,,,
A_pH_test_dataset/red/14.jpg,A_pH_test_dataset,red,14.jpg,ebe006b6f25952a5d447958fef215815,563,1001,dataset_annotation,201,389,16,30,1,5.286,135.9625756126644,78.40515415357093,213.0174795059312,480,155.89583333333334,0.0,GOOD,,235.45,2.3473389188611002,135.68333333333334,2.6590516270948097,51.608333333333334,2.4809132503083524,0.5570280806480047,0.004223858737009621,0.3209507066153581,0.0018685118472368525,0.12202121037044616,0.003974961777865466,13.747916666666667,0.4389806294764674,199.15208333333334,2.231356984674473,235.45,2.3473389188611002,168.85208333333333,2.2557786519046785,160.12708333333333,0.6475079096470988,186.63125,0.5356679047382498,205.96672194784134,2.053402855886221,212.4235555048191,4.162966718327141,87.49492273730685,4.206051603171776,0.4072220412074992,0.004237977297967413,0.41991267191394,0.0023907756731739566,0.17286528490106198,0.005184137891540328,31.552083333333332,0.640146332012368,150.42083333333332,3.5352368103927008,211.94166666666666,4.194333147897954,209.90416666666667,3.3496242533885634,109.54166666666667,1.1116491752746858,187.47708333333333,0.9527896723423394,117.96875,127.74791666666667,228.62916666666666,white_reference_patch,1,,,
A_pH_test_dataset/red/15.jpg,A_pH_test_dataset,red,15.jpg,f505a4f9eb9b4fde94045f8e097cf2ba,563,1001,dataset_annotation,203,384,16,30,1,5.286,139.34173641633677,78.25135582200906,290.7603063662731,480,157.37083333333334,0.0,GOOD,,235.33541666666667,3.1214973425781127,137.87916666666666,3.716234560083036,53.52916666666667,3.018550861846716,0.5515847018068563,0.005938492473890729,0.32306943093954804,0.0027643918739457454,0.12534586490913682,0.004432356424919801,13.98125,0.33798190903261865,197.08333333333334,2.6468010041473757,235.33541666666667,3.1214973425781127,170.06458333333333,2.9982626624523,159.01666666666668,1.1971029845237025,186.35625,0.5043172984342298,205.1505107832009,2.7211236766174745,219.91393776271414,5.927304287626834,92.09318996415772,5.193205783822308,0.3968271738555393,0.005833113030413203,0.42523159813934747,0.0027979861340841866,0.17794122607019683,0.005651883148345403,33.43125,1.0038791946743393,148.61458333333334,3.5892483883196986,219.42291666666668,5.929296599068242,215.08125,4.65336599722896,105.87291666666667,1.7942314491323452,187.67083333333332,0.8684177022352525,116.25,125.39375,229.42708333333334,white_reference_patch,1,,,
A_pH_test_dataset/red/16.jpg,A_pH_test_dataset,red,16.jpg,689ddbf58cca88db16b20b0d0108921d,563,1001,dataset_annotation,204,392,16,30,1,5.615,139.3894844054702,78.13794039837,297.4821570316083,480,160.73333333333332,0.0,GOOD,,234.27083333333334,2.716765719053121,143.57708333333332,2.8900504308844774,55.610416666666666,2.7884239562380437,0.540544635766022,0.0042779345904236194,0.33123168607128634,0.0017315622864054886,0.12822367585485406,0.004171813471904803,14.941666666666666,0.2343726851737539,194.53333333333333,2.4475611443956935,234.27083333333334,2.716765719053121,172.88541666666666,2.5235135544954423,155.58541666666667,0.6398208028207759,186.50416666666666,0.5082479436478048,202.7642291082521,2.351393465646381,222.79442666408042,4.484609338973106,92.97943117891913,4.662185411966005,0.39111688833489117,0.004207623645652167,0.4296767680478885,0.0023257078497140706,0.17920634168783336,0.0053570077311061465,34.61875,0.5972702661553925,149.14166666666668,3.616042572881145,222.34375,4.549331738929722,216.60625,3.6800648912983407,103.57916666666667,1.1245292224847792,188.01666666666668,0.9485368850088131,119.61875,128.8875,231.07708333333332,white_reference_patch,1,,,
A_pH_test_dataset/red/17.jpg,A_pH_test_dataset,red,17.jpg,bbd23e61d2c01a380dc3cc716305f806,563,1001,dataset_annotation,203,390,16,30,1,5.615,139.85904681464183,78.22568476455743,293.65914657812755,480,158.27916666666667,0.0,GOOD,,233.04166666666666,2.7398170052436392,139.975,2.7086666461563706,55.708333333333336,2.8310652686851916,0.5436333381363976,0.003912287817865071,0.32649464014773294,0.002788193530021222,0.1298720193826196,0.004527748246524719,14.239583333333334,0.42682919267808084,194.10208333333333,2.5157826468892117,233.04166666666666,2.7398170052436392,170.4125,2.4179558343085312,157.03541666666666,0.8972155035008157,185.64583333333334,0.670496810001526,202.04464995303806,2.375392244991237,211.78584374852247,4.098283629860384,91.67109480793293,4.658671999756222,0.39976571215425266,0.003897294924900705,0.41898672023683015,0.0037404452006790214,0.18124756562986352,0.005924378704068871,32.38333333333333,0.6574360974438673,144.9125,4.513942521048904,211.19791666666666,4.065146039982929,208.85,3.237540218540407,108.63541666666667,1.2708247950532845,184.98125,1.3360632859886041,121.53958333333334,132.18541666666667,230.68333333333334,white_reference_patch,1,,,
A_pH_test_dataset/red/18.jpg,A_pH_test_dataset,red,18.jpg,4757b29f3ec0726554b90fd02246af85,563,1001,dataset_annotation,205,389,16,30,1,5.919,139.08715973191994,78.14560266782937,311.3472355918448,480,153.21875,0.0,GOOD,,228.28958333333333,2.9688479516004556,134.42083333333332,3.0946835011390457,53.56458333333333,2.9685847907247354,0.5485029993929404,0.0047676908262927215,0.3229073577950609,0.0025572603065298107,0.1285896404087049,0.004615690822229519,13.9,0.3,195.19166666666666,2.603029751825532,228.28958333333333,2.9688479516004556,165.79166666666666,2.6845106113074353,157.86041666666668,0.808352126070206,184.33541666666667,0.6241626334983179,197.44319717472388,2.5676985473039493,210.18992083916996,4.839065969139471,89.06401551891369,4.9359869043504,0.3976183558223701,0.004699633930523935,0.4231944281648817,0.003258221863038431,0.17918721399831394,0.005940605653752854,33.21875,0.7416637406309322,147.34583333333333,4.253085073083877,209.69166666666666,4.86363347257537,206.76666666666668,3.9109532796436666,107.35208333333334,1.4005191869644469,185.25416666666666,1.1555947843234478,120.28333333333333,127.90416666666667,231.24583333333334,white_reference_patch,1,,,
A_pH_test_dataset/red/19.jpg,A_pH_test_dataset,red,19.jpg,f4584d80853b7727cb105b368bbfaf82,563,1001,dataset_annotation,202,392,16,30,1,5.919,139.72320752072085,78.34105961620998,298.37714397523945,480,154.75416666666666,0.0,GOOD,,228.9375,2.828473159969291,136.6625,2.9180919136769266,51.06666666666667,2.9636220331809446,0.5495430364143151,0.0046937279826193236,0.3279871603434479,0.001481588469629865,0.12246980084123286,0.004704717480667741,14.375,0.4841229182759271,198.15833333333333,2.6559550489837402,228.9375,2.828473159969291,167.19583333333333,2.492318058666581,156.92708333333334,0.5635599581134991,186.23333333333332,0.4913134324327892,199.61308956159235,2.4661764289533683,220.2938460246831,4.703833829451511,88.04597701149426,5.109693160656802,0.3930827198416123,0.004640403839308603,0.4337177610317106,0.0022891819248081952,0.17319951715689072,0.006112143162826066,34.708333333333336,0.5794513688730822,153.52083333333334,4.140700339985441,219.87708333333333,4.680577759179119,214.17291666666668,3.8107982313056437,103.16041666666666,1.1371088307877815,188.95208333333332,0.9529536503535847,116.0,124.07291666666667,229.38125,white_reference_patch,1,,,
A_pH_test_dataset/red/20.jpg,A_pH_test_dataset,red,20.jpg,571c94e66858015690dc39a19556ed21,563,1001,dataset_annotation,201,391,16,30,1,6.287,139.4117676284639,78.1251485775908,299.75034062623905,480,152.00833333333333,0.0,GOOD,,214.91458333333333,2.9859036588145673,138.85625,3.1301894411520848,55.21666666666667,2.910994484517085,0.525571253823189,0.0042751844588626185,0.3395094543984337,0.001351348853701334,0.13491928933215197,0.004242629891429223,15.764583333333333,0.4242589536146788,189.5125,2.5568229797934783,214.91458333333333,2.9859036588145673,164.01666666666668,2.88020061029706,150.06458333333333,0.549617133153212,182.68333333333334,0.47842333648024415,189.9167863323392,2.6385981741429956,227.65652218465007,5.131983918273739,96.28889575121251,5.0763014389137355,0.3696864455147489,0.0040818384807790615,0.4430574071083823,0.0020292737821197204,0.18725614542963645,0.005369114256447309,38.62916666666667,0.6324418067212895,147.57291666666666,3.463334110322338,227.11875,5.164427858356303,217.84583333333333,4.197368140341702,96.60833333333333,1.1294971840995836,186.73958333333334,0.7394366051633877,114.68958333333333,121.9875,226.325,white_reference_patch,1,,,
A_pH_test_dataset/red/21.jpg,A_pH_test_dataset,red,21.jpg,466f9fdfa2dc72b8ede61812f26682e8,563,1001,dataset_annotation,206,389,16,30,1,6.287,139.24599556748757,78.05038316952708,283.66045505406254,480,151.91458333333333,0.0,GOOD,,214.59583333333333,3.0378143413023486,139.18125,3.1395432423894616,53.46041666666667,3.004596449839627,0.5270412051496672,0.0044541847913221085,0.34177101991759606,0.0027033769699025137,0.13118777247604613,0.004859090424144584,15.839583333333334,0.38903705014932566,191.53125,2.8829712862774057,214.59583333333333,3.0378143413023486,164.05208333333334,2.771769108900587,149.69583333333333,0.8558519959016798,183.1875,0.6787319672251583,186.02038881414396,2.6333009179934925,222.16051743345028,5.011325528646533,90.3127034684217,5.075778400841223,0.3732604087784278,0.0042619744554937555,0.4456950351104879,0.003667365361334909,0.18104455410387374,0.006246314971208881,38.27708333333333,0.6648118729301462,151.80625,4.221221498275114,221.7,5.0342162581014875,213.18125,4.099601416093196,97.13125,1.3804673499096842,187.27708333333334,1.2862639023112206,118.38958333333333,125.29791666666667,230.72291666666666,white_reference_patch,1,,,
A_pH_test_dataset/red/22.jpg,A_pH_test_dataset,red,22.jpg,05f79f600ff38ba2999e73275d1c3594,563,1001,dataset_annotation,202,393,16,30,1,6.502,139.26848462372442,78.02806662061063,300.45500078876745,480,150.53333333333333,0.0,GOOD,,205.11666666666667,2.743730226453679,141.27083333333334,2.744992283939773,54.9875,2.763574451683906,0.5111039397070162,0.003735879628017122,0.35197571021644564,0.001948478306459294,0.13692034758411709,0.004320778243830214,17.220833333333335,0.4148083560178389,186.67916666666667,2.6819581103282646,205.11666666666667,2.743730226453679,162.5,2.548692475237712,144.59375,0.7008644216251814,181.72083333333333,0.44858961076789206,178.81908498156523,2.3919622744651465,207.92959646755799,4.040219233077055,88.68802607483073,4.457303260389693,0.3761913654301184,0.003634872337463983,0.43737768403854455,0.0027805414791059278,0.18643094842697833,0.00547411076375464,37.31875,0.6328362907050553,146.85208333333333,3.6845674544495575,207.52708333333334,3.9790199580284704,201.77083333333334,3.3118447989334014,100.89791666666666,0.9574248411175097,182.98125,1.0070907460767047,124.00208333333333,135.88333333333333,229.4125,white_reference_patch,1,,,
A_pH_test_dataset/red/23.jpg,A_pH_test_dataset,red,23.jpg,b64bb567965b9254b037d14c50517789,563,1001,dataset_annotation,204,391,16,30,1,6.502,139.6132748246425,78.09021723193223,288.6111696197224,480,150.7875,0.0,GOOD,,204.00416666666666,3.3316636443207903,141.94791666666666,3.430773089706685,55.795833333333334,3.4580798099844694,0.5078961587293714,0.004649955734706011,0.35333644457985053,0.002469958908076981,0.13876739420017126,0.005542782200090266,17.45625,0.49808225977241954,185.29791666666668,3.3461414086061705,204.00416666666666,3.3316636443207903,162.70416666666668,3.1131413886226813,143.75833333333333,0.7359328924720122,181.38125,0.7089182633891348,177.49621613783225,2.898753000850084,236.94104273890673,5.72411269185276,96.9221025965801,6.0069784087308244,0.34721671710883056,0.004285127330231973,0.46340901192855005,0.0037828990010757776,0.1893742690055805,0.00701906748988094,42.78333333333333,0.6761820925033598,151.1125,4.580284971119883,236.57291666666666,5.726300419385588,222.64375,4.631432744932536,87.6875,1.3362922896332723,188.38333333333333,1.4255603186895396,115.13541666666667,119.81666666666666,229.86875,white_reference_patch,1,,,
A_pH_test_dataset/red/24.jpg,A_pH_test_dataset,red,24.jpg,52789dc586f7fa411a244ae6f8aef1b5,563,1001,dataset_annotation,205,393,16,30,1,6.8,139.59923912677021,78.11900827264532,296.5617405441812,480,141.55625,0.0,GOOD,,182.54166666666666,3.5593675312086313,137.44791666666666,3.440778108663149,56.11666666666667,3.5920823425355324,0.48545595521813734,0.004385914729961726,0.3654826897208929,0.0027234777200497826,0.1490613524001493,0.005639961240034996,19.110416666666666,0.3327534017690712,176.7625,3.5814699612496175,182.54166666666666,3.5593675312086313,153.52708333333334,3.3768969720324935,136.93541666666667,0.7945096976892241,176.60208333333333,0.6308029219882298,158.80380607159037,3.096504603498221,210.14827437927028,5.260709653468962,92.2876623154144,5.907422908887708,0.3444123049427918,0.00408706107333932,0.4556969131383776,0.003980675734878531,0.1998907797487996,0.007047972657391685,43.11875,0.7334724063203286,143.375,4.809387521642785,209.60625,5.352293365542788,200.18125,4.574665572931716,92.56875,1.2091071516481353,180.1875,1.2137450652148223,121.6125,130.81041666666667,229.89583333333334,white_reference_patch,1,,,
A_pH_test_dataset/red/25.jpg,A_pH_test_dataset,red,25.jpg,b53b9d0f5c707783c9fbe6baafdc5dea,563,1001,dataset_annotation,205,389,16,30,1,6.8,139.47903783605383,78.02226304218387,290.5374795188565,480,143.08333333333334,0.0,GOOD,,182.83125,2.978859978386587,139.70625,2.9124664697640723,55.17916666666667,2.8005176852781264,0.48411394784931266,0.003930007770561689,0.3698871664577685,0.0021148809175662495,0.14599888304413433,0.004328440935328204,19.795833333333334,0.4030913530316532,178.01458333333332,2.7435142900524907,182.83125,2.978859978386587,155.08125,2.8430585239901998,135.62916666666666,0.8563387018126778,177.45625,0.5022475526736458,159.07014681892332,2.5917215690149726,215.48521850899746,4.492236200150239,91.28696491349004,4.633102946624045,0.34154242520447026,0.0036212350772473647,0.4626163670054157,0.002892592565391082,0.1958412056422009,0.0053652844593155054,43.65625,0.6681461448166361,147.4375,3.3788943581197284,214.95416666666668,4.566862450182716,204.11041666666668,3.7934010456390657,90.17916666666666,1.057307573771963,182.42083333333332,0.7759291025745988,120.89166666666667,129.66666666666666,229.875,white_reference_patch,1,,,
A_pH_test_dataset/red/26.jpg,A_pH_test_dataset,red,26.jpg,fbeb57b61ecc748dc3b5c05713867e31,563,1001,dataset_annotation,203,392,16,30,1,7.099,139.32391587098513,77.95844620851841,260.53765220540527,480,125.16458333333334,0.0,GOOD,,150.59791666666666,3.087406515678743,125.09791666666666,3.2107884275344105,58.327083333333334,3.098940651210058,0.45095358497164556,0.0042350612692141605,0.37454743884510966,0.0030521468867052955,0.1744989731872136,0.00460693126341498,21.752083333333335,0.5505639469872889,156.28125,3.4123034894579156,150.59791666666666,3.087406515678743,136.4,3.1335549567012007,129.39166666666668,1.0491729547071298,167.3625,0.5644410952437819,131.9141947316076,2.704371702739669,196.11346081617322,5.03348774504472,98.04587637891788,5.2092155929988735,0.30969643776026357,0.0037153591231063937,0.4603456850222166,0.003785471306285963,0.22995787486846087,0.0055842338758910195,49.6,0.8958236433584459,127.86875,3.930842586202098,195.57916666666668,5.061083478092633,186.05416666666667,4.272146139692425,89.93125,1.1978550708801685,170.52708333333334,0.9283137901892633,118.97916666666667,127.57708333333333,228.32708333333332,white_reference_patch,1,,,
A_pH_test_dataset/red/27.jpg,A_pH_test_dataset,red,27.jpg,9ee577de4e5cf86d64554d2e9968cb8f,563,1001,dataset_annotation,203,391,16,30,1,7.099,139.1871041924328,78.05162058055042,286.88639614543456,480,126.51666666666667,0.0,GOOD,,153.89791666666667,3.3416556265403665,125.79166666666667,3.6277767143098663,59.764583333333334,3.3436500504272604,0.4534837905051811,0.004291958798289636,0.3705884325293622,0.002455547773112264,0.17592777401693543,0.004757870657091685,20.885416666666668,0.4802297988694811,156.1125,3.4987869921826715,153.89791666666667,3.3416556265403665,138.0,3.477906458393229,130.725,0.8461924524992329,167.49791666666667,0.5737267000836626,134.08905265832897,2.91153673147951,208.01322906259693,5.9990106551443,103.09237597254418,5.767710722530989,0.30130152524058645,0.003697592093016566,0.46730254946263783,0.003311613106189799,0.23139592304821294,0.00570267506969933,51.114583333333336,0.8811662686777993,129.0,3.938062129186554,207.58333333333334,5.972971529221355,195.50625,5.027420903157005,85.93958333333333,1.2855348405970524,172.67916666666667,0.98804485671901,115.94375,120.94583333333334,229.54583333333332,white_reference_patch,1,,,
A_pH_test_dataset/red/28.jpg,A_pH_test_dataset,red,28.jpg,b71f1c5f95b2d4abf1c81df47576f742,563,1001,dataset_annotation,206,389,16,30,1,7.702,139.4985760243309,78.12631563453148,280.20055997428057,480,102.25625,0.0,GOOD,,96.55833333333334,4.370442070190255,111.075,3.961086761651824,71.84375,3.9516033797476857,0.3454818103893558,0.0034683098078124386,0.3975714155783715,0.003749895895694155,0.2569467704476481,0.0037598499631601857,41.28333333333333,1.3113817987993515,90.16666666666667,3.5621466686380123,111.075,3.961086761651824,114.26458333333333,4.043873431054549,115.17291666666667,0.6465419499580485,148.19375,0.46766541191326094,83.44976593446164,3.7771195421161736,173.30646209855678,6.180346006998035,120.17144947990172,6.609759455957658,0.22139094030397952,0.002657854580665526,0.45994063699048787,0.004131321187204567,0.3186684200476525,0.004328445823319498,72.32083333333334,0.8121366709010388,132.71458333333334,2.103517845512343,172.80208333333334,6.178625439884577,163.7375,5.580271237434013,88.67708333333333,0.794444140928458,147.26458333333332,1.0118031724215053,119.56875,128.18333333333334,231.41666666666666,white_reference_patch,1,,,
